Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2024-11-18,218.1027821,259.1341463,477.2369284
2024-11-19,227.1648589,273.3904658,500.5553247
2024-11-20,220.5474721,263.8905389,484.438011
2024-11-21,225.7035865,269.6710133,495.3745998
2024-11-22,229.006768,273.7616703,502.7684382
2024-11-23,231.0442205,274.6595025,505.703723
2024-11-24,230.8301846,271.787167,502.6173516
2024-11-25,220.2647455,259.5883926,479.8531381
2024-11-26,221.1078237,256.8585724,477.9663961
2024-11-27,232.8968523,265.7931722,498.6900245
2024-11-28,220.8047007,258.0371973,478.8418979
2024-11-29,221.7175507,259.0676792,480.7852298
2024-11-30,234.0261909,272.4091409,506.4353318
2024-12-01,233.1575366,268.1225004,501.280037
2024-12-02,219.943805,255.0973806,475.0411856
2024-12-03,226.3561283,262.8530437,489.2091719
2024-12-04,227.2121516,264.4459929,491.6581445
2024-12-05,231.9835906,269.7736564,501.757247
2024-12-06,233.826033,270.2725039,504.0985369
2024-12-07,238.3464291,277.5430377,515.8894667
2024-12-08,240.5971734,278.1186563,518.7158297
2024-12-09,227.6494402,263.0891563,490.7385965
2024-12-10,231.2186199,270.166457,501.3850768
2024-12-11,234.360285,274.7325087,509.0927938
2024-12-12,240.7581482,283.4213061,524.1794544
2024-12-13,232.6208056,271.3257814,503.946587
2024-12-14,237.5654902,280.1484055,517.7138958
2024-12-15,239.139906,280.1631874,519.3030935
2024-12-16,224.9914695,263.2015399,488.1930093
2024-12-17,228.5809683,267.6623748,496.2433431
2024-12-18,233.0225862,274.0567691,507.0793553
2024-12-19,229.1091757,269.8309941,498.9401698
2024-12-20,228.1757883,268.9032678,497.0790561
2024-12-21,229.6603113,270.5974776,500.2577889
2024-12-22,229.6603113,270.5974776,500.2577889
2024-12-23,222.9818479,260.2717148,483.2535627
2024-12-24,223.053255,257.7996471,480.8529021
2024-12-25,223.053255,257.7996471,480.8529021
2024-12-26,219.7635091,254.3387237,474.1022328
2024-12-27,220.3325456,255.2238548,475.5564004
2024-12-28,224.3712927,259.3794845,483.7507773
2024-12-29,224.0039345,257.0062265,481.0101611
2024-12-30,216.3833909,247.1291401,463.512531
2024-12-31,218.5590537,248.5137359,467.0727895
2025-01-01,228.4,257.97,486.37
2025-01-02,212.82,242.16,454.97
2025-01-03,208.48,242.6,451.08
2025-01-04,214.63,249.76,464.39
2025-01-05,215.6,249.94,465.54
2025-01-06,204.08,238.64,442.73
2025-01-07,201.41,236.59,438.0
2025-01-08,203.78,241.14,444.93
2025-01-09,205.86,244.14,450.0
2025-01-10,208.39,248.45,456.84
2025-01-11,215.86,258.58,474.44
2025-01-12,217.86,260.99,478.85
2025-01-13,199.33,241.01,440.34
2025-01-14,200.75,244.12,444.87
2025-01-15,201.87,246.69,448.56
2025-01-16,195.36,239.48,434.83
2025-01-17,202.34,248.5,450.84
2025-01-18,205.85,253.32,459.18
2025-01-19,208.17,254.01,462.18
2025-01-20,194.5,239.43,433.93
2025-01-21,197.68,241.35,439.03
2025-01-22,200.1,244.35,444.45
2025-01-23,198.41,244.15,442.56
2025-01-24,202.84,250.26,453.1
2025-01-25,203.24,250.41,453.65
2025-01-26,208.1,249.98,458.09
2025-01-27,205.03,248.2,453.23
2025-01-28,202.32,246.95,449.27
2025-01-29,212.51,260.62,473.13
2025-01-30,206.46,254.72,461.18
2025-01-31,200.62,245.29,445.91
2025-02-01,209.56,257.99,467.56
2025-02-02,215.68,263.87,479.54
2025-02-03,193.42,236.64,430.06
2025-02-04,197.52,243.48,440.99
2025-02-05,199.81,248.22,448.02
2025-02-06,206.76,258.68,465.44
2025-02-07,203.47,252.7,456.16
2025-02-08,210.28,262.29,472.57
2025-02-09,213.46,265.9,479.36
2025-02-10,200.63,251.26,451.89
2025-02-11,203.1,255.27,458.38
2025-02-12,205.02,258.33,463.35
2025-02-13,207.46,261.02,468.48
2025-02-14,207.72,261.81,469.53
2025-02-15,209.78,265.65,475.42
2025-02-16,212.85,266.2,479.05
2025-02-17,200.93,252.03,452.96
2025-02-18,200.64,252.19,452.83
2025-02-19,202.7,253.74,456.44
2025-02-20,204.43,257.68,462.11
2025-02-21,209.15,263.72,472.86
2025-02-22,212.21,265.57,477.78
2025-02-23,212.12,263.75,475.88
2025-02-24,203.66,254.78,458.44
2025-02-25,204.67,257.1,461.77
2025-02-26,209.68,263.64,473.32
2025-02-27,214.2,269.81,484.02
2025-02-28,206.38,255.56,461.94
2025-03-01,193.22,237.15,430.37
2025-03-02,212.64,257.57,470.21
2025-03-03,211.8,260.42,472.22
2025-03-04,203.37,252.86,456.23
2025-03-05,215.49,268.02,483.51
2025-03-06,217.0,269.11,486.11
2025-03-07,220.65,273.99,494.64
2025-03-08,228.12,284.82,512.95
2025-03-09,225.16,278.39,503.55
2025-03-10,218.65,270.64,489.29
2025-03-11,214.55,266.59,481.14
2025-03-12,222.74,275.38,498.12
2025-03-13,218.56,270.1,488.66
2025-03-14,228.49,283.31,511.8
2025-03-15,235.19,291.73,526.92
2025-03-16,230.19,282.53,512.72
2025-03-17,221.25,272.68,493.93
2025-03-18,219.35,270.42,489.77
2025-03-19,227.56,280.32,507.88
2025-03-20,228.64,285.87,514.51
2025-03-21,224.99,278.03,503.02
2025-03-22,235.92,288.61,524.53
2025-03-23,230.39,276.81,507.21
2025-03-24,219.49,264.55,484.03
2025-03-25,212.98,257.02,470.0
2025-03-26,222.8,265.74,488.54
2025-03-27,219.04,259.57,478.61
2025-03-28,223.9,261.24,485.14
2025-03-29,207.2,234.36,441.56
2025-03-30,201.93,219.51,421.44
2025-03-31,192.34,204.32,396.65
2025-04-01,177.7,194.03,371.73
2025-04-02,188.25,207.3,395.55
2025-04-03,198.3696308,221.6718218,420.0414526
2025-04-04,212.3889889,240.3643793,452.7533682
2025-04-05,212.9905949,243.5090777,456.4996726
2025-04-06,223.0817414,257.5530649,480.6348063
2025-04-07,226.4557573,267.1173405,493.5730978
2025-04-08,229.7399782,275.327473,505.0674513
2025-04-09,232.3776344,279.6267997,512.0044341
2025-04-10,212.9563845,326.6547322,539.6111167
2025-04-11,231.8075147,283.2581137,515.0656284
2025-04-12,233.4874472,286.2549985,519.7424457
2025-04-13,236.01135,287.5945503,523.6059003
2025-04-14,221.9712693,273.8275698,495.7988391
2025-04-15,219.3641468,268.7763947,488.1405415
2025-04-16,222.0604057,272.6891023,494.749508
2025-04-17,227.0870493,280.3873362,507.4743854
2025-04-18,235.0081713,285.8824827,520.890654
2025-04-19,229.5982165,279.8966578,509.4948743
2025-04-20,231.957895,280.9669281,512.9248231
2025-04-21,225.180413,275.770327,500.95074
2025-04-22,225.9495072,279.2894837,505.2389909
2025-04-23,229.430545,283.2650506,512.6955956
2025-04-24,229.5400825,283.5849456,513.1250281
2025-04-25,234.6070851,288.3282425,522.9353277
2025-04-26,240.8286465,298.1948976,539.023544
2025-04-27,243.0999617,296.7616881,539.8616498
2025-04-28,223.2929204,273.5112367,496.8041571
2025-04-29,226.9772541,278.9887917,505.9660459
2025-04-30,230.2973178,281.8348067,512.1321244
2025-05-01,241.0534535,296.5208661,537.5743196
2025-05-02,209.7388608,257.7188634,467.4577241
2025-05-03,234.298815,286.3692826,520.6680976
2025-05-04,238.4801618,288.7048026,527.1849644
2025-05-05,225.8995951,274.7423806,500.6419757
2025-05-06,226.4284076,278.5200971,504.9485048
2025-05-07,234.1043221,285.0664514,519.1707735
2025-05-08,232.1739104,282.8555923,515.0295027
2025-05-09,235.5260575,285.6878795,521.2139369
2025-05-10,236.598052,287.4448322,524.0428843
2025-05-11,236.4735013,280.9880969,517.4615982
2025-05-12,233.7241434,277.8896743,511.6138177
2025-05-13,231.1775362,278.1919013,509.3694375
2025-05-14,230.7395427,280.2144695,510.9540122
2025-05-15,231.8309778,282.9413916,514.7723694
2025-05-16,234.6654598,286.5372133,521.2026731
2025-05-17,237.2402833,290.6533183,527.8936016
2025-05-18,240.484578,290.119401,530.603979
2025-05-19,228.2849291,277.5812835,505.8662126
2025-05-20,225.3778923,276.4628733,501.8407656
2025-05-21,233.6158869,284.2009953,517.8168823
2025-05-22,236.8056918,289.0114818,525.8171736
2025-05-23,236.4835484,289.5073705,525.9909189
2025-05-24,241.8009284,295.8456316,537.6465601
2025-05-25,246.2833987,296.350434,542.6338327
2025-05-26,228.4824772,277.0499798,505.5324571
2025-05-27,226.6683273,274.5328704,501.2011976
2025-05-28,231.7803732,282.527875,514.3082482
2025-05-29,243.0178582,293.1459286,536.1637868
2025-05-30,233.1155944,282.3718616,515.4874559
2025-05-31,239.1591015,290.0159219,529.1750234
2025-06-01,236.4933596,284.5188741,521.0122337
2025-06-02,224.4626077,270.6686268,495.1312345
2025-06-03,227.3260043,275.8789704,503.2049747
2025-06-04,229.9320045,278.2273938,508.1593984
2025-06-05,232.4813595,277.3518906,509.8332501
2025-06-06,229.8562006,262.0642042,491.9204048
2025-06-07,218.3501931,252.7982058,471.1483989
2025-06-08,225.0163824,260.6803456,485.696728
2025-06-09,222.4170176,266.3008154,488.717833
2025-06-10,229.2714444,277.6562667,506.9277111
2025-06-11,234.0153291,284.4156576,518.4309867
2025-06-12,236.7463614,287.4546574,524.2010188
2025-06-13,236.335558,286.7625856,523.0981436
2025-06-14,243.9670968,296.3061146,540.2732114
2025-06-15,246.545518,295.4681615,542.0136795
2025-06-16,234.2115747,282.2871196,516.4986943
2025-06-17,235.0513548,287.5593101,522.6106649
2025-06-18,234.1886048,286.0195277,520.2081326
2025-06-19,231.8357144,283.46168,515.2973945
2025-06-20,233.8430639,282.1956297,516.0386936
2025-06-21,236.6982936,283.7700961,520.4683897
2025-06-22,240.8761325,285.8140294,526.6901619
2025-06-23,232.9825747,278.1909637,511.1735384
2025-06-24,234.8771862,282.7733989,517.6505852
2025-06-25,235.6720595,283.4149183,519.0869778
2025-06-26,234.0473488,278.9382809,512.9856297
2025-06-27,245.2061431,288.8427731,534.0489161
2025-06-28,236.2962161,279.7519737,516.0481898
2025-06-29,237.3517327,278.4651695,515.8169022
2025-06-30,230.9889355,274.3128247,505.3017602
2025-07-01,234.3052803,281.7109802,516.0162605
2025-07-02,235.7245093,282.561419,518.2859283
2025-07-03,236.2375503,283.2718297,519.50938
2025-07-04,233.5399715,279.84774,513.3877115
2025-07-05,224.2978091,271.7897071,496.0875162
2025-07-06,243.7886755,286.9380296,530.726705
2025-07-07,232.7526818,276.1622843,508.9149661
2025-07-08,237.6979467,282.437917,520.1358637
2025-07-09,233.2401375,278.5578112,511.7979487
2025-07-10,232.4107555,278.6975042,511.1082597
2025-07-11,232.9486849,278.585747,511.5344319
2025-07-12,236.3679111,280.2931603,516.6610714
2025-07-13,238.1125434,278.0161745,516.1287179
2025-07-14,224.8915544,265.1913953,490.0829496
2025-07-15,228.3051159,270.9207607,499.2258765
2025-07-16,229.8493414,273.1023632,502.9517046
2025-07-17,230.681773,275.0860571,505.7678301
2025-07-18,237.08046,282.3885656,519.4690256
2025-07-19,240.2166973,285.3512065,525.5679037
2025-07-20,238.6373283,282.5650463,521.2023745
2025-07-21,225.1294986,269.8286227,494.9581213
2025-07-22,228.6384346,272.7282499,501.3666845
2025-07-23,232.2918762,278.7594122,511.0512884
2025-07-24,234.3472405,280.5073688,514.8546094
2025-07-25,235.2598841,282.7579905,518.0178747
2025-07-26,241.2543198,288.4074843,529.661804
2025-07-27,245.4356674,289.3106734,534.7463408
2025-07-28,225.4491583,268.9791262,494.4282846
2025-07-29,231.5666444,277.9998126,509.566457
2025-07-30,230.2901317,274.9278874,505.218019
2025-07-31,229.8020712,275.0859374,504.8880086
2025-08-01,233.9270207,279.9244237,513.8514444
2025-08-02,237.227788,282.8518202,520.0796082
2025-08-03,237.6666782,279.5178665,517.1845447
2025-08-04,222.8272149,263.3312278,486.1584427
2025-08-05,213.6982125,255.6380262,469.3362387
2025-08-06,232.8393324,275.8516275,508.6909599
2025-08-07,233.6180745,278.0922026,511.7102771
2025-08-08,240.6751628,287.8341829,528.5093457
2025-08-09,244.9207778,291.952206,536.8729838
2025-08-10,251.3630431,297.545909,548.9089521
2025-08-11,234.0393523,278.6515525,512.6909049
2025-08-12,233.7039893,281.0368971,514.7408864
2025-08-13,239.6024008,287.3525199,526.9549208
2025-08-14,232.5464292,281.6964458,514.242875
2025-08-15,239.1317557,287.0794275,526.2111831
2025-08-16,247.6674851,295.4106464,543.0781315
2025-08-17,257.2347309,300.4262151,557.660946
2025-08-18,239.4637402,285.4558716,524.9196118
2025-08-19,235.9616252,279.8898216,515.8514468
2025-08-20,233.5935738,277.6569676,511.2505415
2025-08-21,238.5338527,283.7983999,522.3322526
2025-08-22,245.7507522,292.5816515,538.3324037
2025-08-23,255.871987,306.266934,562.138921
2025-08-24,259.9007726,307.8727163,567.7734889
2025-08-25,240.2242489,286.1972552,526.4215041
2025-08-26,241.5374925,288.9245483,530.4620409
2025-08-27,242.5893672,290.5039051,533.0932723
2025-08-28,236.4868445,282.859937,519.3467814
2025-08-29,258.4859199,308.486569,566.9724889
2025-08-30,265.5601022,319.3254313,584.8855335
2025-08-31,258.9119238,306.3645739,565.2764976
2025-09-01,241.6866809,287.4118476,529.0985285
2025-09-02,228.1529721,283.6221386,511.7751107
2025-09-03,243.9962017,291.0191586,535.0153603
2025-09-04,244.9688421,291.1842027,536.1530448
2025-09-05,256.5448191,303.1746901,559.7195092
2025-09-06,253.7279351,298.5488974,552.2768325
2025-09-07,254.14537,300.1896735,554.3350436
2025-09-08,244.396212,292.1722892,536.5685012
2025-09-09,250.7842437,299.6519629,550.4362066
2025-09-10,251.0787452,302.3243169,553.4030621
2025-09-11,253.319227,304.5632947,557.8825217
2025-09-12,255.2637658,305.009258,560.2730237
2025-09-13,262.9659943,314.3659104,577.3319047
2025-09-14,266.5145252,314.9954992,581.5100244
2025-09-15,248.0278682,294.5404109,542.5682791
2025-09-16,254.8566975,304.5142906,559.3709881
2025-09-17,253.4826347,305.1114511,558.5940859
2025-09-18,253.7228921,306.2117732,559.9346653
2025-09-19,258.0029344,309.6558914,567.6588258
2025-09-20,266.9496203,319.7985189,586.7481392
2025-09-21,326.5582322,386.0052711,712.5635033
2025-09-22,254.4286848,303.6445674,558.0732522
2025-09-23,257.5406443,309.0352652,566.5759096
2025-09-24,260.6619799,312.6746921,573.3366719
2025-09-25,260.7289318,313.3681155,574.0970473
2025-09-26,261.7608042,316.0959165,577.8567207
2025-09-27,271.1830896,328.1628329,599.3459225
2025-09-28,267.5335074,320.3793981,587.9129055
2025-09-29,252.9274149,302.5302657,555.4576806
2025-09-30,253.4704723,308.2003566,561.6708289
2025-10-01,254.8530901,309.5038032,564.3568933
2025-10-02,255.2870799,310.9867538,566.2738338
2025-10-03,259.6505487,312.4368015,572.0873502
2025-10-04,263.6369647,317.729922,581.3668868
2025-10-05,266.8012602,317.5389026,584.3401628
2025-10-06,247.4319322,298.2082449,545.6401771
2025-10-07,252.3379794,304.064939,556.4029185
2025-10-08,253.9060623,307.647127,561.5531892
2025-10-09,301.3473877,366.5167085,667.8640962
2025-10-10,262.6227866,317.7755232,580.3983097
2025-10-11,262.4648245,317.6959888,580.1608134
2025-10-12,275.6898622,330.4806878,606.17055
2025-10-13,247.7279991,299.1961078,546.9241069
2025-10-14,250.4320929,302.7819272,553.2140201
2025-10-15,256.5026874,310.1658207,566.6685082
2025-10-16,255.1418993,309.9142381,565.0561374
2025-10-17,254.2352306,306.9364647,561.1716953
2025-10-18,263.642301,317.9669297,581.6092307
2025-10-19,265.0287285,313.6984294,578.7271579
2025-10-20,250.5599181,300.6367101,551.1966282
2025-10-21,257.2728388,312.6088567,569.8816955
2025-10-22,260.4787353,318.9709403,579.4496756
